8.277	10.311	12.955	11.272	7.07	10.504	12.592	6.879	6.634	10.638	5.367	7.377	11.356	8.154	11.155	10.541	4.783	10.682	11.952	5.005	9.22	11.473	9.358	7.318	6.458	8.905	7.793	5.392	8.054	11.282	8.548	11.231	7.978	7.159	6.178	7.064	5.72	10.501	8.531	12.118	12.884	7.216	14.708	8.016	4.692	9.041	4.15	10.234	6.21	7.097	7.89	10.719
3.881	3.157	4.49	2.236	2.915	1.491	1.771	1.457	1.457	5.154	6.028	2.981	1.353	1.252	1.956	1.534	0.886	2.687	2.116	2.207	1.199	1.817	2.537	1.491	4.293	2.657	10.608	6.435	7.213	12.424	10.713	6.052	8.013	7.213	8.641	5.566	10.914	4.957	7.913	5.423	5.164	5.954	7.629	5.474	4.402	6.347	6.117	4.094	4.323	4.03	4.759	3.068
2.416	2.193	1.203	2.095	1.123	1.102	0.529	2.672	3.635	1.602	3.865	1.058	0.529	0.748	2.547	2.05	1.932	1.497	2.061	1.383	0.683	0.891	1.203	1.795	1.058	0.966	2.8	3.205	3.205	4.122	1.932	1.956	2.62	0.891	3.009	1.701	3.071	2.357	2.317	3.375	2.171	0.529	1.795	1.058	1.932	2.646	2.733	2.664	0.779	1.241	1.782	0.483
4.528	4.391	6.536	3.025	3.183	3.43	3.382	2.287	4.808	2.492	5.659	3.025	3.558	3.96	1.143	2.139	0.948	1.512	4.679	0.808	5.081	1.98	4.465	2.061	2.041	7.519	8.003	5.145	3.66	5.995	6.023	3.025	4.122	7.431	7.562	2.041	4.6	1.715	8.631	7.163	7.071	5.68	6.931	11.617	5.906	1.691	2.492	4.001	9.847	1.715	3.835	9.814
3.084	1.565	1.657	3.611	2.8	5.441	2.887	3.678	4.372	1.904	2.887	2.524	5.899	5.211	3.744	3.744	4.282	1.085	3.328	3.835	3.472	2.582	3.665	3.665	3.472	6.945	4.95	0.443	0.99	4.98	2.675	3.084	1.627	2.852	1.771	0	0	1.565	2.146	0.828	2.747	2.364	1.291	0	0.443	0	0.443	0.542	0	0	0	0.443
2.92	2.053	2.425	1.502	3.86	4.293	0.886	3.239	5.644	4.118	2.384	3.678	3.542	3.084	4.569	3.401	5.539	1.657	2.279	0.828	3.597	1.565	6.737	2.765	2.1	3.501	3.239	2.384	2.887	3.665	2.582	7.624	1.565	1.771	2.852	2.582	2.384	3.084	5.097	6.103	2.92	3.731	8.413	1.852	3.084	3.997	1.502	6.285	8.331	7.105	3.744	3.77
3.898	2.898	5.832	2.258	5.126	6.693	8.603	3.873	3.96	6.61	5.23	6.558	3.744	8.916	3.162	3.96	3.178	4.676	6.439	2.747	8.074	1.922	6.47	1.93	5.67	2.479	1.252	8.887	2.92	0.808	0.99	0.808	1.657	2.556	5.998	5.164	9.909	0.808	0.443	0.542	1.085	3.131	7.521	8.603	3.744	3.74	1.252	1.771	2.852	6.376	7.323	3.86
11.518	8.153	12.195	12.004	11.698	10.113	6.715	16.245	18.065	7.519	12.109	13.536	11.472	11.5	5.423	9.058	11.158	4.45	8.354	7.202	14.76	10.556	4.942	5.68	13.293	16.647	12.485	27.585	26.089	21.967	18.672	33.783	21.622	28.125	24.311	25.825	35.886	11.404	10.736	18.227	31.511	39.714	19.761	22.073	29.308	34.451	14.993	13.317	18.417	17.289	19.351	22.899
2.485	0.443	0.99	1.771	0.443	0	0.443	2.475	2.384	2.146	3.796	1.085	1.291	0.886	0	2.524	1.627	3.019	0.886	0.542	3.796	0	0	3.314	0.572	1.328	1.627	9.96	2.425	3.43	3.458	2.524	4.177	3.796	4.871	11.686	7.527	3.131	1.627	2.657	7.057	12.339	10.398	12.473	16.473	7.188	0.828	4.046	1.328	11.951	10.155	4.881
2.62	0.572	2.62	3.748	0.99	1.143	1.512	3.025	0.572	1.512	0.572	2.061	1.98	1.512	3.183	1.143	1.512	2.62	2.62	2.287	3.57	1.98	1.512	2.061	7.298	1.617	2.061	3.96	1.512	1.98	3.025	0.99	2.858	1.512	2.858	2.492	0.99	2.97	2.492	5.081	2.061	0.99	3.025	0.572	2.97	5.239	6.05	3.025	2.62	1.143	0.572	2.287
6.023	10.71	10.587	24.178	9.41	12.947	12.366	15.934	15.79	7.431	8.536	18.821	23.015	8.421	14.002	15.349	13.073	12.731	2.97	6.493	7.941	14.222	10.337	14.427	13.073	8.8	5.081	13.908	3.183	9.548	14.427	11.673	12.769	22.147	12.366	17.6	6.86	13.148	16.87	10.4	5.513	6.183	18.176	11.025	18.716	1.512	16.299	13.612	11.245	8.003	8.104	12.167
5.396	3.524	6.809	5.542	5.423	3.738	5.378	9.124	5.396	5.359	6.07	4.505	6.281	4.931	5.53	4.072	5.301	2.852	5.068	9.208	4.235	5.874	7.827	6.782	3.284	7.846	4.177	10.562	10.923	10.321	8.546	3.019	8.699	8.183	13.636	6.183	9.358	3.678	5.267	6.486	3.271	4.82	7.16	8.074	2.604	6.047	7.396	7.248	6.023	5.957	3.611	5.773
3.898	10.251	6.143	3.458	10.131	3.665	9.64	8.938	5.965	7.389	5.982	9.512	14.193	9.666	8.557	5.883	2.485	4.8	5.756	6.773	9.676	16.738	11.276	5.192	9.198	6.86	5.67	14.729	12.652	8.183	2.92	5.731	3.678	6.545	6.455	9.112	11.914	4.901	14.894	21.894	17.525	6.987	13.015	7.488	4.395	8.705	18.916	17.306	16.487	9.246	5.495	9.66
0.808	3.065	0.495	1.246	0.495	0.808	0	1.485	0.99	0.572	0.948	0.808	2.041	0.948	1.4	1.896	0.99	1.691	0.495	0.948	1.485	1.874	1.485	0.99	0.495	0.495	2.195	3.558	2.041	1.246	0.948	1.4	0.495	2.061	3.17	1.246	2.061	2.139	0.495	1.4	0.948	1.874	2.357	1.485	1.896	0.948	1.246	1.691	1.246	0.572	0.948	0.808
3.175	4.256	6.781	7.793	7.397	8.219	7.484	4.417	2.842	7.33	3.692	6.805	8.145	10.747	5.104	3.602	9.161	6.438	7.362	5.98	5.345	6.781	3.025	10.844	3.464	8.017	7.657	2.556	6.435	5.757	4.385	7.431	5.593	6.564	3.954	4.099	3.66	5.905	2.664	6.206	7.936	7.894	3.996	3.183	3.544	4.407	5.814	6.805	5.314	5.584	2.681	3.865
3.1	3.333	3.738	6.636	4.465	4.072	8.906	5.073	7.691	3.824	5.564	3.131	7.977	10.206	6.246	5.995	7.276	2.957	9.441	7.765	3.744	7.309	4.23	3.458	8.721	8.982	1.715	2.195	2.556	1.874	3.738	3.065	3.333	1.129	3.458	4.372	7.363	4.591	3.991	1.246	1.502	4.395	6.493	3.66	7.422	7.519	3.458	3.131	2.425	7.188	4.644	1.617
3.923	2.384	0.542	2.053	1.469	1.502	1.771	4.293	4.98	2.053	2.1	3.665	2.524	1.328	1.852	2.887	2.279	2.465	3.239	1.565	1.129	3.254	3.284	2.1	3.314	2.258	2.465	3.358	4.696	3.328	2.322	2.169	2.364	4.83	3.731	3.638	3.003	3.328	2.146	1.771	1.799	4.046	5.211	0.886	3.019	2.053	2.563	5.965	4.612	3.314	3.239	1.291
10.502	8.9	8.671	5.267	2.169	4.779	7.902	5.941	7.422	5.832	8.296	13.43	11.101	5.941	3.77	8.62	12.71	10.732	4.177	10.65	8.448	4.559	7.057	6.199	7.908	10.323	14.048	5.816	18.291	13.146	16.493	11.935	13.365	17.634	8.122	6.809	5.097	7.89	17.664	18.265	20.879	16.184	9.325	5.841	6.874	7.296	14.708	5.164	18.372	7.796	5.192	7.105
4.623	4.676	6.838	5	4.505	3.705	5.731	7.363	7.015	4.623	5.998	5.513	6.693	6.605	4.177	5.211	7.015	8.761	4.769	5.164	1.328	11.276	6.59	4.35	6.238	7.902	2.852	5.662	7.995	4.142	2.053	5.22	4.881	5.267	6.127	8.384	14.186	9.851	6.079	5.998	8.705	7.429	2.485	12.928	14.999	3.611	6.515	7.188	6.246	6.006	8.557	5.211
0.99	0.7	2.1	3.748	2.8	0.99	1.512	2.62	0.572	2.492	3.501	0	0.572	4.201	0	15.402	2.8	7.562	2.8	7.691	7.001	20.007	16.803	5.239	4.122	2.8	0.99	3.748	0	3.025	2.858	3.183	1.512	2.97	3.025	2.492	1.715	2.858	1.512	3.183	1.512	11.04	4.122	10.478	1.98	2.97	6.183	7.497	9.751	9.917	0.7	9.616
7.222	6.006	6.006	2.485	2.364	3.528	5.731	5.173	4.921	5.313	3.597	8.938	5.126	5.45	4.058	7.765	5.832	10.179	6.838	7.508	5.267	4.118	4.046	3.1	5.662	3.796	2.8	2.322	6.845	1.469	5.049	1.799	2.485	4.046	3.019	6.363	7.022	7.508	2.279	4.505	1.627	4.871	9.139	7.783	8.783	2.364	3.744	3.665	3.501	2.053	6.238	9.091
3.358	2.711	1.4	1.4	1.213	2.657	3.178	2.957	2.146	2.937	2.146	2.258	1.771	2.852	2.322	1.904	1.852	2.563	2.364	3.178	2.524	2.146	3.528	2.524	3.37	2.747	0.886	1.291	3.162	3.254	1.852	1.502	1.291	3.178	1.771	1.246	1.565	2.62	2.887	2.711	5.126	4.259	2.582	0.542	2.258	5.468	5.816	3.208	3.744	2.1	1.657	3.86
4.185	4.413	3.86	7.514	3.11	3.944	3.353	3.279	6.973	3.638	4.094	5.202	5.192	11.909	2.613	3.651	5.589	4.357	3.579	6.355	5.832	6.46	5.693	4.154	2.563	3.944	1.734	4.154	2.705	3.234	2.705	3.172	3.931	3.792	5.036	1.852	2.759	5.329	4.058	2.613	4.548	6.283	4.368	3.068	4.714	3.131	2.459	3.981	2.139	2.556	0.886	5.866
9.599	7.643	6.333	7.293	5.851	10.767	11.329	4.74	10.917	4.644	7.714	4.528	6.238	8.608	4.516	6.83	9.088	8.744	6.333	8.966	5.393	5.137	11.854	4.455	7.157	8.284	6.752	9.599	8.18	5.262	6.436	8.669	8.401	11.895	7.47	6.685	8.726	7.309	7.065	8.031	10.492	10.571	6.039	11.213	9.983	7.691	6.978	6.21	6.103	9.814	8.8	12.163
18.812	13.258	16.544	15.733	11.215	4.921	10.17	7.091	14.321	12.138	23.541	22.615	12.594	13.921	19.957	15.155	12.074	14.358	17.48	11.517	16.048	20.949	13.594	12.806	5.359	21.771	8.354	18.65	15.661	6.079	16.904	19.217	17.803	11.852	19.992	8.563	15.456	19.114	14.625	12.633	30.353	13.826	13.376	11.012	10.417	10.746	16.078	17.143	15.91	14.976	16.823	13.604
2.852	4.516	1.085	2.937	3.019	1.852	4.665	1.904	3.611	1.502	3.052	2.563	2.937	1.129	4.106	2.675	2.524	3.528	2.029	3.542	2.524	3.401	1.469	2.563	2.887	4.483	1.904	13.932	18.005	1.4	0.828	1.291	2.279	2.258	13.974	18.046	20.395	2.214	1.328	2.279	0.99	4.901	10.923	15.913	16.968	3.665	1.904	1.627	2.146	2.563	12.219	3.542
3.744	2.146	3.809	1.843	3.528	5.087	2.582	5.078	1.799	2.937	4.282	3.358	1.771	2.258	0.886	4.338	1.627	1.199	4.612	3.731	2.146	4.779	3.162	3.923	2.657	2.711	0.542	2.965	3.501	1.199	0.511	0.404	1.291	0.886	3.003	3.678	5.192	0.443	0.443	0.443	0.443	0.542	0.886	3.239	5.662	4.022	0.542	1.502	1.657	0.828	2.398	1.904
3.597	4.232	6.821	4.773	3.843	9.701	5.126	4.898	2.398	5.719	6.285	2.994	5.011	6.254	4.644	5.447	6.735	7.05	5.217	6.676	3.115	2.343	3.742	1.157	3.792	5.519	3.949	6.052	6.402	4.49	5.58	5.474	8.084	4.465	2.485	2.602	2.657	6.223	3.691	5.126	6.406	1.586	4.662	5.402	5.255	5.142	5.58	4.609	4.383	6.429	2.829	4.22
8.204	6.536	5.995	7.982	7.231	5.453	1.246	5.073	4.917	0.572	5.505	2.357	8.104	13.21	4.082	6.391	7.691	6.13	5.393	5.393	1.512	4.528	9.768	1.485	2.357	1.896	2.195	3.558	2.844	3.271	3.37	6.103	3.558	4.082	3.824	5.745	3.835	2.915	6.183	2.041	6.157	5.851	2.34	2.957	2.957	3.271	3.382	2.957	1.691	2.97	4.942	2.604
1.691	2.061	0.572	4.316	3.271	0.948	1.246	2.041	1.691	2.8	2.681	4.455	3.835	5.858	3.37	2.475	1.617	4.278	2.357	3.078	3.131	1.246	4.278	3.66	1.278	5.301	2.061	3.477	1.246	0.948	8.044	3.37	0.99	1.98	0.948	1.98	0.808	3.17	1.4	0	0.495	0	0.495	0.495	0.99	1.485	2.041	1.874	0.99	2.041	0	0.808
1.771	2.053	2.214	8.671	5.029	3.358	1.129	4.483	5.359	1.469	2.747	2.364	6.698	6.409	2.116	2.485	3.411	2.847	3.003	1.879	4.118	3.472	2.378	0.828	2.485	2.759	3.809	4.293	4.461	1.291	0.99	0.828	1.129	7.119	6.966	4.559	2.835	1.771	0.542	1.252	0.828	5.164	4.602	4.142	3.744	2.563	1.771	0.886	1.469	1.657	3.923	0.886
3.065	5.239	1.143	2.957	3.66	4.983	3.37	3.271	2.62	3.66	4.162	4.644	6.391	2.915	3.792	1.808	4.748	3.065	3.66	2.915	2.357	4.528	5.301	2.604	2.957	2.844	3.738	4.942	2.844	1.485	5.049	3.078	2.195	4.501	3.824	2.34	2.34	3.43	8.947	1.874	3.748	2.97	2.844	1.691	4.306	9.735	5.2	3.649	2.195	4.162	5.423	8.498
1.586	3.809	6.676	4.282	3.162	6.735	2.613	3.131	3.019	4.259	2.405	3.665	4.406	3.651	3.57	3.084	6.824	3.597	1.291	2.8	3.254	6.079	2.852	4.165	2.459	3.597	3.611	1.743	2.053	1.705	1.469	3.178	4.142	3.019	3.358	5.332	3.193	2.1	2.384	4.461	1.922	9.235	4.98	1.199	0.7	4.142	2.852	1.852	3.279	6.406	4.501	3.03
10.921	9.266	5.968	17.794	32.382	16.209	40.979	31.041	23.56	33.517	17.235	16.996	19	36.807	13.382	20.459	18.549	15.283	7.253	14.895	14.242	16.138	14.939	14.47	5.081	31.868	11.475	9.231	8.003	5.239	9.851	25.325	11.472	16.89	5.262	14.928	14.738	9.646	10.556	25.013	47.658	39.978	6.782	20.168	33.683	41.24	27.107	11.826	46.786	6.925	26.609	26.506
1.904	6.039	4.106	2.322	3.86	5.396	5.799	4.046	4.98	2.852	8.354	7.455	1.469	3.019	3.796	2.887	3.019	5.396	6.845	2.053	3.796	4.591	6.417	3.472	3.328	4.559	2.322	4.058	5.486	7.422	6.394	2.852	4.058	6.223	2.835	3.472	4.282	4.461	2.582	6.006	6.079	5.495	7.624	7.765	4.717	6.809	3.611	3.084	4.224	4.83	4.282	3.997
4.534	6.153	9.262	2.405	3.83	11.643	4.881	0.808	4.85	8.664	2.915	4.232	6.368	5.264	4.312	9.051	11.638	3.51	8.882	7.267	11.174	6.337	5.065	5.065	4.457	3.234	6.244	4.38	4.417	4.907	6.127	9.471	3.809	4.534	4.22	2.294	5.402	2.485	10.008	8.783	15.347	12.362	4.042	4.417	8.162	10.598	15.39	13.6	19.577	9.64	18.499	11.258
3.611	11.769	7.429	12.536	3.936	4.98	9.512	6.063	4.461	5.441	2.563	10.251	4.395	5.644	7.752	4.118	4.282	6.657	5.883	6.079	10.351	3.96	5.359	3.86	9.941	7.682	5.575	5.916	4.165	3.923	7.276	6.931	3.019	2.053	5.116	1.852	4.177	3.86	2.675	5.359	6.079	5.164	4.046	1.502	4.224	7.618	5.423	4.046	3.638	6.207	8.384	3.936
5.137	8.906	11.812	3.748	13.169	10.113	12.731	7.117	5.073	3.477	8.099	5.049	7.298	5.63	9.336	7.157	5.016	4.748	8.104	8.683	4.808	2.492	10.365	6.592	5.659	4.679	3.66	8.204	7.962	7.941	8.532	5.941	6.385	6.177	9.266	8.338	11.561	2.475	5.016	3.37	3.131	6.493	8.023	5.995	7.513	9.544	6.493	6.333	6.907	5.745	7.728	5.745
3.178	1.627	4.177	4.45	4.106	3.501	1.291	5.019	4.665	2.675	3.254	2.279	2.279	5.145	6.394	2.835	1.502	3.178	1.799	10.346	4.505	5.998	4.022	4.428	2.747	1.502	1.129	6.59	2.364	4.293	2.765	3.178	1.93	1.291	2.322	4.395	4.118	2.563	3.611	1.502	3.873	1.4	2.582	8.586	3.084	8.867	4.676	3.358	4.769	6.199	4.395	7.442
14.875	25.318	6.664	16.641	17.525	12.955	21.692	22.982	22.886	20.016	19.66	25.79	14.355	23.727	24.43	24.064	18.145	21.366	15.545	18.059	18.518	20.471	28.279	19.199	13.236	18.851	14.752	26.311	13.015	20.738	20.428	21.068	20.286	23.413	19.397	14.423	14.027	17.559	27.415	30.026	22.862	14.868	13.258	23.964	16.744	13.904	15.685	15.973	19.153	14.884	15.919	12.803
2.357	6.314	6.788	8.906	4.783	9.835	2.957	5.324	5.68	6.636	3.792	5.078	4.001	9.497	6.518	3.382	2.604	4.395	9.835	6.883	11.613	3.66	6.183	3.991	8.575	5.145	1.691	5.049	6.586	5.301	3.333	3.477	6.518	5.968	7.77	6.739	9.934	1.4	3.465	3.178	4.501	1.627	4.455	6.281	7.497	5.049	3.991	4.042	4.001	4.942	6.157	8.204
2.915	4.152	2.62	2.492	4.001	1.512	5.145	2.858	2.287	2.061	4.983	7.117	3.43	4.122	2.195	8.874	8.003	2.97	6.442	5.63	4.122	4.537	4.072	1.98	6.023	5.239	6.183	7.895	5.239	3.183	6.592	4.455	2.492	2.915	1.512	10.767	0.99	4.001	1.691	4.001	6.877	5.851	7.276	9.751	5.073	1.715	3.477	4.884	8.459	3.465	4.983	3.835
1.93	3.638	2.524	4.559	3.923	2.053	3.314	2.92	3.997	2.582	5.965	5.286	6.079	1.565	3.86	2.747	5.267	3.744	2.146	3.052	3.611	3.898	1.98	5.748	5.359	5.998	0.886	2.485	3.019	3.528	1.469	2.563	2.146	3.744	2.92	2.258	1.852	3.665	3.597	3.43	2.258	2.258	1.502	3.387	2.747	1.469	4.505	3.678	2.279	2.214	4.338	4.779
4.728	5.799	2.485	3.501	3.328	3.084	2.053	3.731	3.705	2.62	13.419	7.56	2.8	4.177	3.542	3.528	1.129	1.799	2.384	3.019	1.129	2.563	3.358	2.582	2.582	2.384	8.134	4.372	3.796	7.846	4.106	3.936	2.887	7.462	4.142	4.224	16.89	10.251	3.003	2.747	0.99	3.314	4.282	2.465	3.923	2.364	2.563	1.657	1.627	1.565	5.359	3.162
2.675	3.401	5.126	2.258	3.923	2.053	2.852	1.213	2.425	5.423	2.524	3.665	3.638	3.314	7.001	3.178	2.675	4.45	3.003	2.524	4.046	1.799	4.395	3.178	2.053	4.395	3.809	2.675	1.502	2.92	2.1	2.146	0.99	3.96	2.485	1.93	2.887	1.291	2.279	5.495	2.279	3.178	1.469	2.169	2.146	2.937	5.731	4.461	2.146	4.612	4.45	2.322
10.431	7.202	4.783	6.333	8.943	4.381	2.604	2.041	5.623	6.925	3.705	5.176	9.235	8.726	3.738	11.386	7.47	7.557	9.884	2.957	5.851	4.609	4.465	5.968	3.738	7.065	3.558	3.824	7.859	8.683	9.11	12.871	5.505	4.455	11.39	4.162	15.113	8.498	7.475	1.617	8.669	3.333	4.23	5.073	4.391	3.078	4.072	6.782	3.558	5.301	5.623	8.264
2.747	1.657	2.146	3.239	2.485	3.052	3.665	2.524	3.052	4.82	2.62	3.705	1.627	2.675	6.34	3.401	2.053	4.177	1.085	13.295	5.164	3.528	3.387	6.006	8.086	3.1	3.284	4.505	3.665	1.93	2.675	2.937	2.146	2.747	2.97	3.542	2.675	4.676	6.47	4.395	1.904	3.1	2.582	3.052	4.293	3.501	2.711	3.387	2.384	4.338	1.502	3.019
3.465	2.475	3.37	8.984	4.001	3.284	2.34	5.137	4.001	3.991	3.57	6.314	2.357	3.558	2.287	4.23	3.57	3.271	1.143	3.333	1.278	5.393	0.572	4.042	4.306	3.57	2.287	0.808	1.98	0.99	2.139	3.824	4.942	4.042	2.195	1.896	5.239	0.99	2.34	0.808	5.623	5.68	4.884	4.316	2.061	8.459	4.85	1.715	8.18	2.195	3.705	8.906
4.728	4.516	8.005	11.91	5.438	7.482	4.577	6.49	3.705	5.151	5.965	6.427	6.647	6.821	7.686	6.285	5.995	4.417	3.353	7.096	5.217	3.411	8.649	6.181	3.981	8.246	2.505	1.852	3.178	3.411	4.042	5.113	3.157	2.711	4.042	4.247	2.116	3.353	4.917	3.239	7.394	5.375	5.821	7.341	5.655	4.633	6.22	8.527	10.251	13.301	4.22	9.716
1.734	2.915	2.229	0.942	5.554	3.584	3.557	1.316	2.613	3.046	3.157	2.343	4.256	4.703	3.178	2.783	3.486	3.116	4.602	4.587	6.518	7.876	1.817	3.172	2.128	2.733	4.827	3.43	5.685	4.059	5.384	5.624	3.131	5.762	7.048	7.618	6.843	6.117	7.453	4.63	3.633	1.705	6.802	8.527	10.398	8.821	9.455	4.01	7.603	8.448	12.329	10.694
3.387	3.528	4.559	3.898	1.98	3.873	1.129	2.322	2.524	2.675	5.539	4.372	4.505	2.146	4.717	3.96	6.737	5.019	3.401	5.078	3.314	2.364	4.282	1.904	3.458	3.019	4.082	3.923	3.254	2.053	1.93	0.99	1.291	5.557	11.171	7.939	4.282	1.657	0.542	0.99	0.7	1.129	4.98	2.582	2.465	1.213	0.542	1.129	0.542	1.502	4.931	1.129
10.855	10.063	8.122	10.184	5	10.227	6.207	11.302	9.341	6.766	6.417	4.98	5.575	7.126	3.86	11.101	6.802	10.972	10.082	3.328	4.282	3.96	7.296	8.705	9.101	4.516	3.314	6.693	2.675	2.92	5.173	4.428	2.524	7.228	2.384	3.86	4.83	11.319	4.921	5.359	5.359	4.676	5.575	2.8	4.871	7.871	4.118	2.169	9.816	7.65	8.671	5.731
3.501	3.328	2.279	4.022	3.314	2.563	2.258	1.328	2.279	2.675	2.485	4.881	3.731	4.259	3.809	4.118	3.936	5.874	2.279	3.387	2.675	2.97	1.627	2.053	2.258	3.542	6.316	4.748	4.082	1.799	5.192	5.662	7.89	4.98	5.173	3.084	4.395	8.195	1.904	3.597	2.524	1.502	4.516	2.563	3.052	2.563	3.472	3.611	3.084	2.279	2.852	1.291
1.512	4.082	2.195	1.98	4.67	2.475	2.492	5.176	2.357	1.808	1.143	3.66	2.492	3.991	2.287	6.586	3.57	2.492	1.4	6.157	3.66	2.357	5.68	14.072	3.57	1.512	5.961	5.542	22.233	5.145	3.271	5.453	4.74	14.439	15.952	6.493	4.748	2.604	4.501	4.6	6.391	7.431	24.326	6.417	6.103	4.917	2.492	2.492	2.357	3.465	6.177	6.417
9.751	8.303	9.768	4.465	9.616	2.1	1.715	4.201	8.929	3.748	10.431	5.513	1.4	2.061	8.064	12.537	5.081	9.2	5.453	8.575	9.967	6.493	13.098	4.001	4.983	12.099	6.739	9.445	6.592	5.453	7.431	6.931	2.97	6.301	6.365	9.514	8.536	4.316	3.477	8.401	36.66	13.731	4.316	1.715	0.572	8.401	7.859	3.477	34.682	6.931	8.984	7.163
4.921	3.019	4.395	4.769	7.921	4.046	1.771	4.644	6.417	4.676	3.472	6.802	4.282	3.084	2.675	2.485	2.384	4.85	3.997	2.563	3.387	2.582	2.364	6.079	5.486	5.22	2.675	1.129	2.053	1.4	0.886	1.199	1.502	2.524	2.214	3.284	3.178	6.838	2.258	1.291	0.542	2.937	5.258	3.387	5.748	2.485	4.259	3.809	3.542	2.852	4.921	2.92
3.477	2.8	4.609	4.528	11.386	10.113	4.23	5.453	6.365	4.983	5.716	3.477	3.57	6.177	10.571	3.065	9.164	6.954	10.679	4.353	8.338	5.081	0.572	7.431	5.63	0.572	6.907	1.874	14.518	3.748	4.353	6.493	3.271	1.246	2.475	12.234	5.081	7.065	2.957	3.477	2.041	4.316	3.558	5.505	5.446	4.042	4.942	4.465	7.253	4.072	3.558	3.748
7.188	5.539	12.335	4.235	6.617	1.93	4.483	1.799	2.915	6.657	4.98	4.528	8.744	5.45	8.683	3.084	7.323	4.072	1.246	5.79	4.501	1.904	3.472	6.98	6.536	5.239	6.039	5.126	4.428	7.624	2.957	1.904	1.4	7.396	5.486	7.921	2.357	5.073	5.137	4.612	5.286	4.921	1.98	3.003	3.465	14.602	21.721	4.235	3.96	23.604	2.357	4.676
10.141	8.833	3.078	3.43	3.57	4.714	0.572	7.431	5.542	3.271	6.333	3.183	4.455	3.025	4.001	4.306	3.477	4.528	5.208	2.915	3.333	3.131	4.316	2.041	6.314	3.558	1.512	2.287	8.165	2.604	4.465	8.947	1.691	2.62	4.983	11.418	6.103	10.679	5.801	4.455	6.077	6.281	7.982	4.316	15.005	11.725	4.465	3.183	9.718	11.936	8.979	7.431
6.586	11.26	15.6	4.501	14.265	15.975	6.877	7.728	16.822	10.891	5.63	13.826	5.745	11.289	9.217	11.332	13.43	12.589	16.026	16.516	11.753	7.691	10.797	9.785	12.919	9.124	7.157	11.213	4.455	11.404	12.217	10.109	7.293	7.557	8.979	15.767	13.21	5.851	5.794	8.416	3.558	8.744	9.544	11.617	6.123	5.961	6.385	1.715	9.735	4.67	4.316	13.683
5.801	6.023	3.025	4.983	6.493	5.968	7.163	3.748	5.453	5.239	3.183	3.025	3.025	5.453	6.05	4.316	4.537	2.492	4.001	4.122	5.63	2.97	5.453	6.417	6.023	2.97	4.537	3.57	4.001	5.63	1.715	6.592	7.14	4.983	4.001	2.492	6.05	5.081	5.453	4.679	5.801	6.592	4.465	2.858	6.739	8.244	4.983	5.716	2.62	3.748	7.163	0.99
3.997	6.53	10.814	5.304	3.387	11.723	7.222	6.199	4.871	3.501	4.8	4.35	3.084	3.019	3.084	3.611	5.145	7.462	5.22	2.279	3.387	4.235	3.528	2.675	6.895	3.923	6.737	11.61	6.047	11.21	16.956	2.747	8.183	3.678	4.85	8.254	7.228	7.871	4.106	2.92	5.539	4.046	8.448	7.153	6.642	6.966	5.899	4.516	3.239	4.372	1.904	3.052
3.873	2.852	1.904	1.799	2.029	2.937	3.084	3.665	3.254	3.744	2.563	1.771	1.657	2.279	2.1	3.744	1.852	2.835	2.711	2.029	2.364	3.997	3.003	1.502	2.747	2.053	2.582	1.904	9.246	4.98	3.084	3.731	2.937	1.627	2.029	1.502	2.765	3.705	2.835	3.019	1.93	5.731	0.828	3.314	2.711	6.079	5.539	5.304	3.254	4.881	3.472	5.097
4.235	4.058	3.611	3.472	5.097	6.838	6.394	2.835	3.084	3.328	4.282	5.313	5.486	2.852	4.623	5.304	4.665	3.678	8.872	2.8	3.084	5.126	4.428	1.328	3.936	2.322	2.747	2.258	2.146	2.169	6.047	4.98	5	4.282	1.213	3.254	1.291	1.627	4.293	4.769	6.715	2.675	2.657	3.084	3.254	0.99	1.657	2.675	2.425	3.314	4.97	1.469
3.37	4.072	5.961	2.357	2.844	3.96	3.477	7.859	4.162	4.573	8.044	5.423	2.604	0.572	4.316	5.393	5.688	4.001	8.299	1.512	2.858	6.436	2.357	1.278	5.073	6.016	2.357	5.623	6.782	7.497	4.942	3.524	4.783	3.748	3.234	3.66	7.117	3.43	4.381	2.492	2.34	6.907	3.271	7.557	11.289	12.498	2.287	9.445	2.8	1.485	2.195	2.62
2.465	1.98	1.98	1.502	2.384	0.828	2.364	2.279	2.524	1.502	2.279	2.029	1.565	3.131	1.904	0.828	2.711	0.828	1.799	1.657	1.657	1.627	2.465	1.627	3.611	2.146	1.085	2.8	1.657	1.469	3.328	1.852	1.799	1.213	1.627	1.657	3.597	2.563	2.322	2.852	1.129	1.502	0.886	1.98	2.1	2.384	3.084	1.93	0.886	2.279	2.053	1.469
3.375	5.113	2.52	4.634	4.042	3.563	2.907	3.835	4.407	5.712	4.599	3.511	4.639	2.347	3.219	2.473	4.03	4.778	2.915	4.908	2.792	4.03	3.692	2.117	3.829	3.822	3.063	1.588	1.143	2.556	4.812	6.628	4.563	1.884	1.203	2.193	2.245	2.139	6.122	7.011	2.792	2.038	2.203	1.755	1.66	1.687	1.871	4.496	3.219	4.256	2.482	2.672
